asset_id,asset_type,asset_age_years,substation_region,manufacturer,power_load_mw,load_utilization_pct,voltage_fluctuation_pct,frequency_deviation_hz,transformer_temperature_c,oil_quality_score,equipment_health_score,vibration_level,maintenance_overdue_days,maintenance_events_last_12m,inspection_score,previous_outages_12m,avg_outage_duration_minutes,customer_complaints_last_12m,temperature_c,humidity_pct,wind_speed_kmh,rainfall_mm,storm_risk_index,customers_served,estimated_revenue_loss,regulatory_penalty_cost,legacy_asset_code,grid_cluster_id,monitoring_batch_id,administrative_reference,grid_failure_flag
121040,Circuit Breaker,32,East,Hitachi,97.362950767468,79.4935719900693,14.0156247262964,-0.0173658838936392,73.5591395960254,37.1365020088839,10.764877512565,2.88035595915305,64,2,80.3770595278207,2,69.6624579275856,5,41.7191419861816,78.8355093395016,101.780592463992,41.8699079280067,67.6540689191429,42156,794055.202243314,11147.5562430533,257020,29,8261,407215,1
121041,Circuit Breaker,3,North,Hitachi,32.4894172745633,69.9278686741675,0.396492970751171,0.267132702982721,68.7913225394748,92.3146968326539,17.1860983405767,3.65233858455168,139,0,67.1454512385278,1,75.6220637607056,5,12.8995999173868,29.7246416191011,94.5290448428391,44.2451183282261,97.4379716766705,6203,760743.147893198,139215.453088525,838634,7,6733,177086,1
121042,Circuit Breaker,8,South,Hitachi,158.807072450038,42.3078097372769,6.87952047874132,0.417354657070552,58.777998327104,84.0552581665493,20.2090311267475,9.48757368739909,48,2,34.1497309313386,0,36.9203197895507,5,24.6337528745625,28.498003686369,52.1801231302799,16.7082572275082,65.5279433238938,88934,606060.319713275,314734.222902625,826799,47,4512,103082,0
121043,Transmission Line,26,West,GE,203.25356733959,68.8954875146815,7.46972251685849,-0.191118010619043,61.0994601842913,67.1099706833867,50.9289537001948,2.69273516547151,40,3,96.8334119863035,1,59.9706408770997,2,27.5127359050461,35.0819554204345,7.9491728675317,31.498440644722,92.8309343562617,43757,944220.262403431,285560.262977912,444291,26,3067,406039,0
121044,Switchgear,32,Central,Hitachi,198.529858365357,70.6101754314916,11.0271939123335,0.6096872790287,54.6461155151071,3.83228088279103,79.2180111865326,16.0899275470109,122,5,91.9586482556852,2,23.220096664668,3,20.5635366914745,77.6491842528986,88.9961669647312,18.180028651165,26.3183436304794,39193,333607.132685892,270577.438988099,599229,14,3717,323475,0
121045,Circuit Breaker,11,West,GE,73.0270703567446,37.1166015676633,0.150998367915171,-0.18142390192866,69.6051357948676,33.2139637329274,32.4964630657523,4.90661962727748,17,2,11.5243178657699,5,122.772145851322,5,36.2778592242473,20.0050742110595,17.7673104686336,53.3747251169633,75.7731075909979,99408,85730.1368991752,483247.712041323,422643,17,6215,124460,1
121046,Substation,1,North,GE,67.8886579257175,67.9223437537145,5.05412355852532,-0.279616416986762,71.3716193961404,39.134074529463,63.8568037549032,7.52803571455088,34,0,65.1120503610523,2,37.4941821855563,5,34.7416621214346,32.4767416984384,72.0036886566548,25.0218174614345,84.1960242850086,88781,334983.111753063,159931.234652437,557566,1,2953,202789,0
121047,Transmission Line,15,East,Hitachi,129.592390391749,35.526768662741,11.2615151668569,0.123716745204703,62.4393599863824,,76.0776618704064,16.9362972107252,151,5,75.9113472367179,2,24.2988013057539,6,10.6759225851276,66.0865342091683,9.12496631055077,29.6258398803383,24.253437243351,73957,290800.911733882,170116.640858306,272668,41,5220,509467,0
121048,Substation,4,Central,Schneider,162.851746535794,35.4612874865187,5.88192156133098,-0.0324830737880292,55.0461412515857,,22.666110980375,13.900643478595,147,4,99.2976491012875,1,194.09297800157,5,13.8147213959479,89.7244046825557,23.6955796255008,24.5506953262872,79.9962711391678,8085,400003.297023173,394449.677826909,795001,14,3471,741175,1
121049,Transmission Line,4,Central,Schneider,74.9107522564442,77.3773015188251,6.83392595955359,-0.631087577416184,96.3738382847302,46.644908904145296,88.9732073032174,1.70796375131929,36,4,79.1032658928393,1,57.2051326866689,8,40.7155901113895,57.4920416239891,76.7573989111766,10.442725101691,11.4463347172576,47887,877199.49354422,353357.412026057,381430,40,9717,259427,0
121050,Transformer,28,North,ABB,115.048688251467,89.2454997284366,1.43955229745661,0.339384974086634,71.3949163412759,98.4404541204297,11.6703324360171,0.186118141552664,39,2,65.3242910228808,4,115.601863126759,4,37.4304539016149,58.798876210048,85.2221710423019,78.5221828096182,90.4302266271777,16238,155509.320761251,107977.419816999,859737,6,6859,807550,1
121051,Transformer,10,East,Hitachi,168.93024654052,60.695034208651,1.06020518396021,0.0394190239911526,71.0582364903658,58.2142536366001,96.079229922878,1.318351031825,41,1,80.3865344344526,3,29.1376560041413,3,11.869141688144,42.2309907832175,9.52562276426266,21.0486259425969,65.8896536108199,99783,458964.183971033,207319.618974082,922067,9,3697,293905,0
121052,Substation,11,South,Hitachi,112.190173117588,58.9078865806851,4.09236772604942,0.0376167584362641,83.8690356495104,76.2911860856641,98.385389197816,3.99130899337576,51,3,52.0055450542758,0,36.5462770671291,1,40.4764843703143,96.4896360784821,42.1749199143884,26.2643450832245,12.5938821790778,53183,986855.911502113,149444.851114345,444791,5,4875,633574,0
121053,Circuit Breaker,23,South,Siemens,76.8333895668773,62.2449060204882,0.787884424369622,-0.0441641569540294,38.3264069198286,53.1872711325288,66.493371569174,15.6802459393567,125,3,40.8560650640295,3,43.647059693485,4,43.6058353564801,88.3933963953525,18.253291424258,28.8351870174528,70.968495079801,94437,41592.5131220411,329317.669048619,251780,42,9178,192450,1
121054,Circuit Breaker,3,North,Hitachi,77.7753694051088,70.6152959156734,10.9452842471374,0.0101302947791497,59.8272070039705,88.2812372248634,62.6882555607822,15.2329154727015,97,1,27.0687221523181,4,43.7414654619,6,45.3601129157859,63.189451642493,6.70632540584325,34.3811822227028,89.5726469690842,19172,954806.258617792,25351.873250594,261454,4,3488,163705,1
121055,TRANSFORMER,39,Central,Hitachi,60.8880177388211,93.9620231656905,14.2596735116845,0.0184447753135876,79.4889045175004,48.8730658316066,20.5925927719294,3.17155541282636,84,1,3.7036361090167,0,61.837101057571,5,13.4546767457807,40.5413302963345,46.3406096559116,53.5363497027254,6.60758684183764,32560,347304.889068212,337758.200048201,736752,40,2686,698359,1
121056,Transmission Line,39,Central,ABB,95.7303556668776,59.5141307817747,8.6238216317988,-0.749967751127869,80.5062205221118,11.7533968501798,12.9714324320013,14.2527657149587,158,0,37.692193967337,1,37.1998025199778,7,38.9449421887637,40.2183905921284,43.1985923301163,6.83411540128674,29.495494956154,98852,223867.750383376,33095.8236938024,520615,41,9194,956011,1
121057,Transmission Line,17,North,Hitachi,72.9776609206541,92.2382879310565,4.68267572161315,0.0805153141685017,65.753471732813,34.4639658085679,22.1693617901987,1.09844809442291,77,2,41.7681523283921,3,89.3169065277143,1,44.8333230747813,31.8032733062091,3.00061400064971,19.4871938770022,75.6204370802538,56649,706011.220856614,225091.434201005,228728,28,3734,324450,1
121058,Transmission Line,22,South,Siemens,33.1195737263613,34.7867869874315,1.46632451811638,-0.163713453987133,77.9328126137641,12.1244642010782,9.03335757007576,7.44122468646112,0,2,42.0706181646237,1,58.2858330555246,2,24.076981590565,40.7699210332602,49.1706731500709,59.0697238294979,17.6926142094599,26718,830528.651851744,288924.261248498,764851,40,4541,786197,1
121059,Substation,27,East,GE,65.6979280838076,32.7228005155084,11.5951423047756,0.0128288470014413,84.3323367422734,79.8791410390901,39.8934546526921,5.39255682050026,149,4,,4,28.4696411248702,7,16.3892262182677,95.1032178649142,115.977768706178,40.1775135235678,18.0743401047108,88455,529026.301515418,228622.420820668,578235,37,3322,760574,1
121060,Circuit Breaker,16,North,Hitachi,99.4023188181468,61.0607733918941,6.71245916322685,0.0398130887602361,63.0318930540878,70.3240539831267,25.0172989298941,0.146539633305073,57,0,45.1638375722769,4,39.2592269152098,6,18.7590377763813,72.0304948478116,38.3786726440802,47.0656736899282,90.449576776365,42250,221015.694930468,302649.911708599,854376,38,7715,429487,1
121061,Switchgear,16,Central,ABB,123.965076561566,76.7921212691696,0.394034765896255,0.158820616148585,76.9870829022196,88.7300405743748,4.42346039003915,18.4790261628664,43,6,76.2031498805201,4,55.0740406617186,3,14.1549455088289,31.6182589359859,78.1326286332974,9.50484757100789,7.12650580113575,76821,617902.591716981,334606.474053031,259727,16,2529,441911,0
121062,Substation,3,South,Schneider,47.2881050033324,87.2125353866605,5.15667123867611,-0.227985263014868,75.9655314265612,7.24988165994024,65.3482210936455,0.255967553114333,29,3,67.5048781803288,2,25.8371745817859,10,36.9721836297259,91.0717144934384,67.2770868201601,15.4380443713753,31.5046138645073,61025,801020.984852293,274795.740969393,526379,42,3822,790722,0
121063,Substation,33,Central,GE,166.827330342421,41.5070508990538,1.87858310312141,0.383556141114273,63.9614930947987,15.2943349733978,87.2476639984593,10.7474288279124,54,4,16.7136512784121,2,50.0836347063385,2,31.389762420756,92.1272087459482,60.1675284150988,14.1404811565719,27.3154896928664,81462,136341.464980833,93786.4969994437,872451,14,2874,513102,0
121064,Circuit Breaker,2,East,GE,77.8937960007809,75.7090177169994,14.1926131526749,-0.11288878642718,51.7573908910881,90.5154081242571,31.215666433785,9.69959379301203,179,4,,6,61.9230359861346,3,48.3268765268472,42.3085731606482,25.224658805591,12.7167262671994,24.7288585193045,50158,968097.059889023,203778.768658702,277025,49,7496,668047,1
121065,Transformer,39,North,Siemens,61.7844980199081,89.2712061883753,12.7260189151253,0.417806808400142,82.5009920158934,47.1637283838086,29.3206313285591,3.4665443860793,80,1,2.70136584084474,2,17.9805230240201,10,19.1517146946486,79.1740203345345,74.8931958409797,9.84083881270247,48.5897928231801,55544,253324.11267267,92484.0696291533,431976,23,3627,475523,0
121066,Transformer,27,Central,Hitachi,76.409300030666,65.032191596826,6.84582567227382,-0.151179761438874,61.8696221941896,4.70082153343078,6.06967927604944,13.5555263000577,80,3,71.8909284501733,0,77.6528324100777,4,23.3130327515628,87.8045358022601,91.5270795918862,14.0001607179643,71.563496008873,22470,978973.642377499,15847.6911594619,822237,7,2926,692061,1
121067,Circuit Breaker,15,South,GE,139.653494906265,33.1956561638526,2.5266352614729,-0.328644341114413,61.9209051020482,20.9508472684355,38.7825019156166,0.784557608992149,124,2,20.6598577703417,1,25.1330702531128,6,38.1650315371953,90.6809463006269,98.944367317562,18.4842614132311,19.4205021543979,77426,691877.402396904,346241.674126682,594045,4,6397,905185,1
121068,Transformer,7,South,Schneider,102.893001243396,79.4372517739973,12.2042758109318,-0.0384980516563667,84.2855678123236,90.7820326686156,60.7705708055109,6.41251916458613,107,3,17.5671492000141,2,21.3267025612229,3,18.3163982296951,63.7804191405038,34.9432049111102,22.72759850234,34.2443751128472,13063,231523.252105596,157479.671756246,166000,33,2386,771215,1
121069,Switchgear,9,East,Schneider,240.738258801031,92.7288839973243,8.84797182210904,-0.217891103050898,83.6162238886457,51.0124803209414,74.4074852601776,15.6738850303004,13,2,33.8224552519648,4,57.1549327254327,4,29.4209326808684,86.1705394074411,64.8751911165077,9.4665657812619,62.5869154083703,30457,998149.720715756,334480.299302495,594806,42,9211,244276,1
121070,Transformer,6,West,Hitachi,95.3950838634874,54.9648512299516,11.0160423084281,-0.642778688302934,65.9387472988434,99.5832029989842,93.476633727072,19.6759148744147,147,2,86.4580643298532,0,37.2652280064298,3,30.3587136086424,67.7337558665196,47.611599183956,29.265641122183,56.526293173247,17901,145572.868660726,165847.891225102,938656,15,9899,247461,1
121071,transformer,12,East,GE,98.4324624010221,78.7661634408491,14.2354549770654,-0.668751160321241,58.9783021938178,12.1605568896496,73.6522908184446,11.4005442448849,33,3,64.2514398391791,0,97.3131852407959,2,28.7126942711394,69.1439657178714,95.0139707955042,5.60781196055055,45.2634077681549,16325,399299.180870426,247777.88731389,811078,2,8522,470239,0
121072,Substation,30,North,ABB,48.7245707561956,33.3285433775163,3.79355811443089,-0.0120725436336105,92.0618603364797,35.6771005422814,91.1472427628493,1.8970773755281,123,5,93.1707871658104,3,59.0016844296709,6,39.3436067574916,28.3050660497474,26.7147769503718,33.7092673923382,21.1462377283262,30412,313606.312333463,83303.4316734069,478377,1,7310,379831,0
121073,Transmission Line,20,West,Hitachi,98.8209729603729,68.8926377772842,7.21379895037944,-0.553657004880138,77.6107594093728,72.8707357539135,32.7488665139003,6.42843267149198,100,3,9.60496981267443,5,34.970794563852,3,32.7466324114636,30.1691659711231,30.9348146559124,11.2551805181616,45.6884340490978,14055,377707.538412822,371075.146074633,868237,30,3151,531551,0
121074,Transformer,20,North,Siemens,55.0784006217774,44.7769138623939,10.9544918259639,0.738629201992067,49.0454837156241,73.6637929106354,2.59160595777743,7.5828719161021,14,4,75.0466889171884,0,38.9662196083031,7,24.0060186871735,36.0780799790435,75.3758831489852,35.4353623559117,39.267376588371,45824,697873.203998178,223068.258853191,499527,24,9962,400788,0
121075,Transmission Line,27,Central,ABB,110.576352019415,73.4982388203083,9.39132453779633,0.316313013779278,59.7450737775026,56.2484460761868,8.42946941870508,1.73125014463157,176,2,90.270200906815,2,51.0157963675568,4,28.8027394926395,90.0112825398368,22.2982331833647,10.2397653994655,55.4725125643782,69102,299859.762942946,250528.366707405,836228,5,5476,520061,0
121076,Transmission Line,20,East,Siemens,121.471098350567,43.6074842989492,0.851463819351052,-0.284986599737996,80.0938067893431,36.412726909735,65.5257693613749,10.9228310689577,53,5,83.0817767478882,1,34.2154734178993,4,35.6329077661138,45.9921017175864,7.00973667225677,29.6941663116358,71.8808100051757,98585,222360.948682142,16957.9006184298,543142,29,3840,324181,0
121077,Switchgear,7,North,Siemens,115.115691990782,47.6296708744316,6.07485183917821,-0.0253062354529647,55.3762605908298,20.4024079814909,36.8913193332331,9.70434468911602,53,2,7.78927589508486,0,94.5860160441019,5,13.6081603821289,82.6832088615697,30.5023440766786,15.6749824196053,63.6205853110121,65113,1799.82999378563,146666.606875316,509875,34,2646,471243,1
121078,Circuit Breaker,30,Central,Hitachi,131.720658427701,44.956959200528,5.43662264519174,-0.0603891894439546,79.5535591874701,73.5430460048162,75.6735346689854,11.7472305324556,58,8,34.1397826443857,2,141.140061427905,6,43.149461569767,94.2290751410773,77.1840751539078,9.71558159639667,60.863365940821,45066,890365.34600094,190202.849961684,674630,4,6593,399217,0
121079,Switchgear,8,West,Hitachi,87.2532109919501,69.7167035303214,14.4322920645932,-0.109181673673498,78.9582339737066,41.9633652795719,45.9927172207513,11.1777794547976,135,3,43.950407003599,1,115.751069186322,5,29.2880908038522,35.420403715389,67.6381808748019,27.1274557022543,86.7596211261406,27085,434323.802446321,469327.501919967,450311,33,1379,305699,0
121080,Switchgear,2,Central,ABB,78.8080311304075,32.7098968517604,6.87624624893109,-0.0220183073874039,64.1859147592469,57.1471655052695,87.2379948719026,18.6582907556578,68,3,27.3975262155695,0,80.1390090881165,4,45.941979877991,22.5269025073824,117.523294961024,18.522147400013,2.1144362312675,91653,433721.006767624,435949.097543437,914056,7,5258,551360,0
121081,Transmission Line,14,North,GE,134.254398715735,82.0410597250888,5.38615155324223,0.569271119811088,75.3485313581628,48.3795494700223,35.7686962124819,12.1987609764535,109,1,34.7610663317885,1,60.4484869223388,5,42.8926236710534,60.3460243855345,15.1439954657117,6.09439603551663,70.1266142387765,82320,754262.664565087,166415.403115379,832030,47,9971,132703,1
121082,Switchgear,10,South,Hitachi,128.406704704005,70.1466473507973,14.4043555159545,-0.221991902703838,92.0688920794096,9.43471309943024,3.82426446493979,12.7860828686106,76,1,94.4035766913,0,36.894156770624,5,33.4461379088509,56.9313001193306,18.543294506645,17.6181926018248,0.299700622399889,59938,527548.216364198,363229.304829268,685262,29,5058,581328,1
121083,Circuit Breaker,18,East,GE,134.922872991344,69.1518076971019,2.35710488165074,-0.324015368007828,74.5651148869494,52.0148104062765,93.5185456222575,1.41302425885431,18,6,89.2027924578623,1,50.5605213125661,4,48.9819186295449,39.1451011715132,93.6561831868811,47.6627189441621,14.070336319569,61591,816145.689270975,215992.669537106,373099,13,9091,302647,0
121084,Substation,18,Central,GE,103.517220195312,94.4821079411393,9.54514081779675,-0.368761828039184,57.3715539661574,86.4075514148992,12.5448764794236,18.7325669891945,176,1,79.3400600008104,3,23.8645809507618,2,42.7551504628393,21.567176027953,54.5110883189063,14.7264137026465,7.12384641148861,85005,542117.703031163,429336.481076836,497892,17,6659,800558,1
121085,Transmission Line,16,Central,GE,174.495769305471,46.2232268500367,5.30056272973833,0.0119015539301609,63.6217785284957,68.5621744803366,9.4406959847567,5.1155711593416,17,1,62.8540370152471,1,70.4282622357049,4,25.4639418385508,80.1492019347026,7.70483934943012,23.1654783915966,41.3442975088337,96440,151026.583695089,318613.593690438,211765,35,6341,113317,0
121086,Transformer,5,North,ABB,143.806582160676,79.657987936247,11.0075346820387,0.0442863894002919,69.2988073844491,4.52329208667987,63.8668945146594,4.52450175646177,146,5,,0,135.018078266351,4,29.8845022050934,31.0409789758059,68.7480835418166,22.6920976052836,52.1651114681434,99966,917301.956487082,146631.308326676,442675,21,7629,696421,1
