asset_id,asset_type,asset_age_years,substation_region,manufacturer,power_load_mw,load_utilization_pct,voltage_fluctuation_pct,frequency_deviation_hz,transformer_temperature_c,oil_quality_score,equipment_health_score,vibration_level,maintenance_overdue_days,maintenance_events_last_12m,inspection_score,previous_outages_12m,avg_outage_duration_minutes,customer_complaints_last_12m,temperature_c,humidity_pct,wind_speed_kmh,rainfall_mm,storm_risk_index,customers_served,estimated_revenue_loss,regulatory_penalty_cost,legacy_asset_code,grid_cluster_id,monitoring_batch_id,administrative_reference,grid_failure_flag
117743,Transformer,18.0,West,Hitachi,88.43299558,72.33301764,10.98940507,0.347760037,42.42050222,64.04399643,5.606264988,19.40389347,93.0,3.0,27.77667096,1.0,29.69205031,7.0,35.36615824,53.11280431,62.23115498,58.82280818,40.46714216,9733.0,206623.9712,323134.09,265813,14.0,8374,131324,1
117744,Circuit Breaker,18.0,South,GE,96.30249903,60.29888855,1.662714231,0.308234838,77.27154066,22.12692979,51.53498925,12.12101054,82.0,2.0,64.79231309,1.0,29.15317994,1.0,16.80369273,21.91587973,115.7622207,20.7301889,63.19760157,9884.0,6455.774443,493957.1946,323115,38.0,8040,875284,0
117745,Transformer,13.0,West,Hitachi,160.9784706,57.90221263,1.795881722,-0.032447141,78.43594409,88.29952771,93.8043474,9.432743865,127.0,2.0,67.95311687,2.0,50.7314163,2.0,48.86743062,35.41855975,37.0280384,7.670994584,34.46446689,56870.0,538613.4117,31594.96722,927717,44.0,9706,448210,0
117746,Switchgear,22.0,North,GE,104.6491963,84.62455163,14.23152741,-0.266188691,92.22070783,46.87304123,43.29968739,19.46907786,165.0,2.0,30.80884221,4.0,113.5548213,6.0,30.13405719,56.87829901,107.9671072,34.97366544,20.90156826,70352.0,708287.322,320504.1313,737027,47.0,1565,470078,1
117747,Switchgear,14.0,Central,Hitachi,80.31754603,59.6492026,12.25800948,0.65587413,66.2174472,55.36049954,48.42474047,16.00432739,25.0,1.0,9.156769728,3.0,81.42514709,7.0,26.19685549,32.65655923,18.62777641,61.68960825,44.15859323,41542.0,107352.2102,396935.3761,133657,26.0,6640,553047,0
117748,Substation,11.0,Central,Schneider,193.5744767,74.15283055,1.709384392,-0.380613884,49.79373975,15.11842143,39.14957598,17.3202616,70.0,3.0,3.52982152,2.0,19.92997822,3.0,39.65821855,24.88512721,71.72117533,6.638932176,34.55902634,57493.0,65129.27117,47556.44513,572568,15.0,1860,125835,0
117749,Transformer,39.0,South,ABB,127.5769278,75.01235019,9.508289471,-0.190570146,104.3172267,87.85339718,99.33493822,13.29399029,70.0,1.0,26.87618155,1.0,36.8548554,4.0,32.92846668,46.94379074,70.2201353,74.66696217,10.34774564,35523.0,737097.7281,142617.576,988838,44.0,6000,919580,1
117750,Switchgear,22.0,South,GE,88.14693128,57.26317999,14.19851209,0.171297993,106.9203338,51.2170274,2.238139083,16.33410176,153.0,4.0,4.539556971,5.0,105.663443,6.0,37.55379014,36.66885066,117.6354809,37.99257388,0.96754676,570.0,499877.0432,89864.5617,941854,19.0,7485,512296,1
117751,Substation,36.0,West,Schneider,140.5951334,34.85530588,11.35828673,-0.522571469,73.44913191,72.76065695,3.466564067,0.535247357,36.0,2.0,50.50877798,2.0,48.99631163,6.0,13.59337367,71.13642827,81.60883539,53.15754595,7.19878704,45250.0,653565.9891,22484.22658,563563,35.0,2343,143113,0
117752,Substation,17.0,West,ABB,85.31891784,35.92387868,2.8095486,-0.239525655,52.69960641,21.14324611,55.6642867,17.66056068,17.0,4.0,83.30745347,2.0,120.3611978,4.0,43.86782775,76.93695807,91.97269879,7.521183993,12.77509583,79599.0,52316.80461,252274.5352,112610,49.0,2381,993351,0
117753,Transformer,32.0,East,Hitachi,45.48048899,89.95838009,14.26055812,0.189076264,77.58465403,42.54221666,71.48977216,1.436862299,101.0,2.0,45.76269792,0.0,45.39324232,5.0,41.60316807,50.47156315,84.69688293,26.55244418,99.80876435,78681.0,630152.2519,29960.49865,845521,43.0,5045,282579,1
117754,Circuit Breaker,14.0,South,Schneider,37.25952973,44.68505246,14.73580459,0.218307596,54.27072796,21.7556813,58.27180061,13.16785479,124.0,2.0,64.68728009,2.0,30.06956819,6.0,23.56050734,41.74985926,65.09261197,17.45924723,12.20411341,1896.0,950049.4504,328633.4786,222171,31.0,9713,435178,1
117755,Transformer,29.0,Central,ABB,76.50816166,83.41700154,9.566462195,-0.327496945,58.27963047,60.60338812,11.3674851,17.7707699,106.0,3.0,15.88476546,6.0,74.00921692,6.0,39.70212133,25.23748167,30.30339554,14.8873595,60.89978946,35837.0,178722.7558,324188.535,107735,33.0,1877,581769,1
117756,Transmission Line,6.0,East,Hitachi,135.3589977,39.07579015,11.16088871,0.148839427,73.16219237,88.45262795,18.36849233,7.610713843,39.0,3.0,81.2001201,1.0,51.75063292,2.0,40.45715755,65.07221223,8.253682143,21.41139325,94.889661,18116.0,895599.646,315800.9602,819788,18.0,6915,148185,1
117757,Transmission Line,4.0,East,Schneider,81.79629199,96.06408061,4.294008527,-0.051990376,81.56478401,73.86823606,28.78406174,7.35500384,174.0,5.0,73.14673283,1.0,26.34525198,5.0,41.92134653,37.83591849,8.879857328,16.02912498,83.14457514,55391.0,846099.2113,395402.2533,276983,24.0,6842,568055,1
117758,Switchgear,11.0,West,Schneider,69.63510727,37.55647368,11.08163605,0.312770013,88.013828,85.00029091,4.300390373,10.52571788,64.0,3.0,28.61230333,1.0,18.91018828,5.0,20.06633781,66.57423264,79.22731018,3.695161563,16.86194593,49866.0,790028.4639,327113.0272,639210,29.0,5906,218673,0
117759,Transmission Line,10.0,North,ABB,103.6552338,30.6552735,4.663121335,0.902402274,69.32583265,78.74787567,55.43328804,1.652920816,71.0,2.0,56.48521512,1.0,45.12783772,6.0,13.98706995,45.89820431,4.550766721,28.48459173,29.85634153,48080.0,568851.1455,370909.4051,417853,14.0,9202,836067,0
117760,Transmission Line,28.0,South,Hitachi,85.95459341,82.80285908,0.707198889,-0.470077871,55.09796376,5.124083311,67.49290945,10.06895693,129.0,3.0,51.61844275,0.0,56.05607127,5.0,26.36117168,51.07217161,96.10135638,51.95879221,18.65585498,21748.0,306291.6916,488505.2636,882579,33.0,2109,324095,0
117761,Substation,11.0,West,Schneider,69.56506641,91.87952234,10.6227839,-0.133654462,72.14561199,72.07920708,27.92792321,5.721309179,16.0,1.0,26.18238076,5.0,68.59084661,2.0,21.41076461,37.15466832,80.12244534,17.1718475,42.55029865,49853.0,563030.694,416109.1776,290199,14.0,8030,879156,1
117762,Switchgear,35.0,East,GE,251.0847316,57.60207027,6.718321378,0.48347196,77.5583522,81.09576011,24.37796759,7.243283634,83.0,4.0,96.8472758,2.0,60.67827925,5.0,30.06086243,52.25430951,46.15927983,6.951375532,75.69392036,81630.0,568372.5242,154413.1639,453102,18.0,8571,607360,0
117763,Transformer,15.0,South,GE,161.6163224,32.00393317,0.807771734,-0.085255842,78.07861305,88.38956516,70.62463304,9.673891,17.0,5.0,60.17511116,3.0,58.93028477,8.0,48.14723638,40.01247024,52.01040379,48.93289614,30.41689135,64780.0,59003.53924,49410.47301,846738,37.0,5914,866487,0
117764,Circuit Breaker,8.0,West,Hitachi,117.4963217,90.16268878,1.652942447,-0.216363905,91.93347973,98.65620648,23.72060714,11.83147117,94.0,5.0,5.351242705,4.0,56.97272547,2.0,41.58122018,74.97645165,112.7634701,14.02277374,44.31036533,99252.0,10402.30808,410026.2207,504589,46.0,3939,289671,1
117765,Substation,20.0,South,GE,123.0017522,53.85114081,3.658010058,0.089346795,57.16390832,50.137276805,11.33969495,13.26462058,18.0,6.0,50.04168757,1.0,12.08651107,4.0,28.41665293,35.93916129,100.2710847,16.93288728,29.57842372,14152.0,733174.3959,438937.5829,847582,9.0,4344,426494,0
117766,Transformer,21.0,West,Hitachi,31.14327099,96.73257323,2.71867251,-0.022851285,105.5162162,9.178365944,53.79496325,9.305132923,63.0,2.0,16.92858662,0.0,31.258155,4.0,47.53396062,21.102188,74.26962709,12.0628209,90.33597364,94779.0,211211.2317,284913.0811,152999,5.0,1068,911390,1
117767,Transformer,1.0,West,ABB,134.1790562,85.65526894,12.59938701,-0.066962939,80.84327685,49.75351655,63.40762137,10.50998629,23.0,5.0,72.82530762,2.0,35.96758453,2.0,35.79377155,31.4876854,32.69435734,13.24447311,49.31291224,46507.0,250745.8034,489536.3861,597989,44.0,5600,457319,0
117768,Circuit Breaker,29.0,West,ABB,142.4752218,71.06922439,5.596004701,0.370707765,82.28849859,48.11808086,18.69719386,18.43102835,35.0,1.0,38.92619286,1.0,47.88675091,7.0,18.4176015,47.9518048,99.44170867,16.79616924,22.05422803,93703.0,547499.8092,265614.3049,521842,32.0,3990,155762,0
117769,Transformer,24.0,Central,ABB,33.76006479,79.24330448,1.239582029,-0.191668891,35.86575118,52.95685472,44.50672722,0.681162915,87.0,2.0,66.03545422,4.0,70.28106046,5.0,14.32475974,83.65277001,117.6380428,13.21852635,87.61450666,18084.0,222015.7126,406853.9839,864372,19.0,2794,584853,0
117770,Transformer,30.0,East,Hitachi,108.5065759,74.06769994,7.333240939,0.25328357,72.38594148,43.3490981,33.81102473,11.88520563,1.0,3.0,41.59000371,0.0,35.73540921,6.0,33.07114605,22.29874475,8.727958633,22.88116292,27.6363229,44933.0,369828.9646,293844.7393,238546,6.0,9617,565964,0
117771,Substation,35.0,North,Hitachi,134.1942031,80.13661273,2.477128073,-0.05019255,90.63829326,43.47405637,40.18245769,3.994811762,163.0,9.0,61.54105786,1.0,28.92675982,7.0,47.55056253,56.64990721,83.92061213,17.80033174,67.93620597,90497.0,274634.574,336520.1062,609271,1.0,3522,736029,0
117772,Circuit Breaker,33.0,East,Hitachi,152.2667581,66.67372807,2.026772019,0.44724945,80.12022104,91.43579354,45.89466505,5.087770907,98.0,3.0,33.66273152,3.0,28.12476804,6.0,40.91009737,34.63996186,5.385433132,33.03211671,32.79025244,37165.0,900868.4554,453200.3043,874952,19.0,2829,730896,0
117773,Switchgear,20.0,Central,GE,103.2982367,71.3356669,7.816847471,-0.194346675,66.46154602,88.41860695,79.88730754,7.644519451,107.0,2.0,40.73455334,2.0,10.23986758,5.0,46.11984631,27.90358429,53.72266445,62.05942505,50.4181928,22278.0,986217.9076,148190.8318,821875,21.0,6153,557834,0
117774,Switchgear,16.0,Central,GE,132.9912454,63.51710271,3.301718697,0.19069487,74.35615673,28.92016817,36.33304713,6.065097024,64.0,2.0,50.04168757,1.0,36.49692481,5.0,49.0567102,49.66477113,28.94387157,12.20563391,18.59548532,23138.0,752418.0224,292473.6139,538312,23.0,4071,640706,0
117775,Transmission Line,9.0,West,ABB,122.1277913,56.32881388,3.495350842,-0.678630807,103.2858221,11.79146,56.16767614,8.684440642,101.0,2.0,6.194529861,2.0,68.43389231,3.0,27.21342856,47.71673019,48.01960426,20.54149922,17.25669269,6384.0,754120.4274,405692.6979,472087,2.0,5550,101238,1
117776,Transformer,31.0,Central,Siemens,107.2082643,32.12270197,8.145235819,0.343285747,56.40356829,52.25643355,30.0250898,12.53952906,44.0,3.0,73.91417619,0.0,124.2402926,3.0,42.92728302,85.40418975,79.58102828,27.00666328,46.05595836,10511.0,558139.1817,237259.3507,839295,31.0,9400,220397,0
117777,Transmission Line,17.0,South,Schneider,58.85491998,37.51042719,14.86236808,-0.431067017,59.027801,14.19359841,82.06785772,7.54912413,137.0,5.0,44.30708579,1.0,37.89179503,5.0,40.85288448,82.24418238,32.26914149,78.87128366,72.92620856,70008.0,529401.9269,360702.3819,779640,8.0,8102,568635,1
117778,Circuit Breaker,31.0,South,Siemens,93.30967084,37.33066519,14.77797513,0.285316646,89.44056825,31.99769871,79.22722447,17.87394162,137.0,7.0,31.01944693,1.0,59.96973246,6.0,28.37190154,83.21416308,68.43525174,19.66198225,34.52550557,26518.0,722610.6282,95279.31787,239167,3.0,6981,477080,1
117779,Substation,23.0,South,Siemens,122.3179885,63.61548734,14.93220175,0.477672628,61.83911898,15.84570234,27.40052865,14.83419715,171.0,3.0,51.39481945,3.0,113.0186216,5.0,48.51659627,86.86382499,18.87382832,25.63852011,43.06210509,49186.0,802848.7054,473572.801,903741,6.0,4378,298898,1
117780,Switchgear,6.0,West,Siemens,127.2842349,85.29789101,0.956657252,-0.029404566,69.16944297,96.4638135,67.02596287,13.76792047,118.0,1.0,76.4137982,1.0,105.6187313,8.0,43.81475143,55.2785379,61.05993386,38.4426221,75.44747776,32010.0,724364.9708,392655.0914,509605,12.0,9177,337584,0
117781,Switchgear,30.0,East,Hitachi,188.6395538,78.2284116,13.2170916,-0.655359485,86.54850185,78.2796497,17.31484547,13.7453415,143.0,8.0,65.33960815,2.0,39.79137373,8.0,37.52803096,31.57510063,92.33789406,34.50456417,72.79234924,40759.0,195913.3044,127425.5454,848816,27.0,6405,299826,1
117782,Switchgear,7.0,South,GE,119.5090568,44.48681545,8.332482475,-0.062438904,86.47067775,95.38116978,77.24188597,3.833270529,57.0,1.0,64.79500419,1.0,49.75666193,9.0,48.04912551,42.15788552,42.27771141,31.62547618,21.48012516,12862.0,903740.4574,300478.0365,494477,2.0,7629,500414,0
117783,Switchgear,11.0,West,Schneider,71.26202422,83.231308,13.44499233,0.054251074,81.38022519,50.137276805,96.44582029,7.975357584,120.0,4.0,79.5865835,1.0,87.94689218,6.0,38.14066321,53.03076421,109.7317549,7.151784307,6.600006003,95792.0,791282.8664,235696.6525,753056,43.0,3398,621694,0
117784,Switchgear,34.0,North,ABB,76.8999023,91.71509583,13.26822291,-0.179881309,79.07186067,71.56600739,31.94611776,10.30062118,73.0,3.0,5.631742018,4.0,49.64995285,5.0,15.46953957,25.17564303,10.02962182,22.37563782,11.75962003,62162.0,356134.1571,352494.523,350894,6.0,2617,303556,1
117785,Switchgear,12.0,East,Siemens,54.15123997,56.96263313,9.93626455,0.394943766,62.85218591,53.48738906,21.23488179,6.28081823,25.0,2.0,50.04168757,4.0,79.61338597,7.0,48.69651013,46.33733014,95.36669639,13.1963233,38.92387353,92951.0,612498.9541,457532.748,957082,13.0,8910,579452,1
117786,Circuit Breaker,27.0,South,ABB,184.5345975,73.87095322,1.616679675,0.036455843,67.91485853,80.18855461,87.97086495,5.067908768,65.0,2.0,25.57026733,2.0,84.14260139,2.0,21.30141167,32.71230613,39.31541572,28.66372781,63.45801925,31737.0,168005.4386,258801.7279,704367,44.0,8567,378383,0
117787,Switchgear,12.0,South,Hitachi,90.87579061,69.93933531,14.30030149,-0.298659936,63.23993956,50.137276805,41.90343957,6.49413137,142.0,0.0,87.29323486,1.0,130.727484,5.0,38.59267402,21.87920073,33.83279238,104.4497885,95.11151466,40863.0,546884.4376,124032.7225,576663,16.0,3914,500740,0
117788,Substation,13.0,East,Hitachi,103.3095509,94.46705032,11.12601921,-0.6359476,82.57892079,50.137276805,48.98832512,12.48623853,23.0,2.0,50.04168757,4.0,63.63987514,6.0,24.78707232,69.7281334,105.0779821,65.61674132,28.66056769,7207.0,965424.3239,86684.79383,101859,37.0,4268,428378,0
117789,Circuit Breaker,8.0,South,GE,94.53086017,87.28222956,8.968616185,-0.175633067,65.88633081,11.49681021,7.885378529,0.905617882,45.0,2.0,66.26159476,0.0,121.1635035,8.0,25.12928421,79.99007841,35.49308719,20.69698345,95.49459251,44350.0,411822.5392,158551.9292,113161,14.0,7105,326353,0
117790,Transformer,16.0,North,GE,94.01755927,37.61891551,8.867624139,0.133462762,56.66858558,7.254349296,43.66012869,15.55750165,113.0,2.0,15.37287316,2.0,45.9811253,2.0,40.27595844,73.33008516,78.79649384,53.00593072,30.23902934,72939.0,179223.4724,262029.3629,123551,33.0,4310,133154,0
117791,Substation,29.0,West,ABB,174.6787181,99.9168493,10.96569082,-0.056786287,64.23119102,15.28829439,88.42031071,19.30425099,68.0,1.0,50.04168757,2.0,35.1248046,5.0,11.15023684,73.0130213,77.82520576,27.65764404,26.33843963,66205.0,667029.0534,180122.8096,726464,12.0,7110,259305,1
117792,Transmission Line,35.0,Central,GE,59.41469221,93.31666273,9.045805301,0.270402091,75.00073681,61.43868666,75.48290677,3.747996761,134.0,5.0,52.23298828,2.0,8.997460177,3.0,35.93916047,63.92196545,35.52508766,21.71588342,92.19483994,58378.0,920659.7097,366395.912,714163,18.0,1869,677868,1
117793,Transmission Line,29.0,West,Siemens,51.72905996,35.78711097,4.722308969,0.160106272,77.70584997,84.51222125,24.19895643,9.381788399,72.0,2.0,73.31162923,4.0,66.17052159,8.0,28.82554857,30.26988627,75.19333315,7.341608873,88.79969837,99054.0,474218.4272,299708.8985,732574,21.0,4201,947191,0
117794,Substation,31.0,North,ABB,75.37568603,97.90844804,9.253166191,0.010430481,82.37118981,23.64235691,51.77303631,14.71518634,24.0,3.0,25.28058702,2.0,66.16428751,0.0,16.56903651,50.95840089,32.44878586,46.41369606,33.12858318,66430.0,970343.4013,109888.0319,331611,37.0,3226,246279,1
117795,Switchgear,13.0,South,GE,110.4429591,33.19671351,14.8058416,0.061443023,82.5639426,50.137276805,58.16743984,9.131394017,28.0,2.0,50.52868196,2.0,44.67348846,3.0,12.76340464,79.28991039,114.3531561,14.37179153,13.43942633,44482.0,536567.4782,418705.3895,117028,20.0,7648,293418,0
117796,Circuit Breaker,12.0,East,Siemens,132.4392664,85.64973954,8.721937836,0.20863221,69.56510136,46.79617919,66.38412021,6.51556236,161.0,0.0,27.80365333,1.0,81.84582152,5.0,46.18870403,27.78578196,61.66827841,5.76499099,53.74008436,76207.0,994873.168,131590.0315,626067,26.0,5150,233404,1
117797,Circuit Breaker,2.0,East,Schneider,55.3680031,73.28976989,3.556134552,0.038744638,69.88478405,50.137276805,75.28876379,19.80997758,45.0,3.0,88.60272717,0.0,43.3430921,4.0,49.42095001,52.63950969,114.6351734,41.18984846,13.67830218,65515.0,306409.3888,274541.95,586829,40.0,5570,864139,0
117798,Transformer,33.0,West,Siemens,18.41084022,61.34081672,9.295591216,0.050455053,76.03842433,52.72852458,55.17134698,10.60605246,73.0,3.0,2.790531291,0.0,24.33287931,4.0,49.96070818,47.74869708,110.053167,12.61971101,92.37971755,71707.0,410908.3639,348297.7022,721620,34.0,4888,651145,0
117799,Circuit Breaker,8.0,West,Schneider,62.84852139,38.5348176,14.53800642,0.296845538,80.49431853,31.66612817,49.83035372,10.69128634,128.0,2.0,39.81168751,4.0,116.7938731,0.0,21.52445038,59.35365572,60.00382651,7.785906899,9.310332638,36144.0,566329.9032,487086.3975,403038,44.0,3512,625543,1
117800,Transmission Line,32.0,North,ABB,115.6723589,59.53969388,12.73060031,-0.028759562,69.45268978,50.137276805,52.4379341,12.22926809,15.0,2.0,90.74785185,2.0,89.59319514,1.0,35.89300864,40.99258498,68.066413,8.619028991,83.26910723,33005.0,210231.3821,267645.0395,571552,39.0,9238,618184,0
117801,Transmission Line,38.0,East,ABB,55.17028167,51.81113284,3.37041865,0.29550957,79.84901302,50.137276805,21.70071246,8.58544664,34.0,2.0,27.46144952,3.0,115.0090661,4.0,37.66749568,96.65988187,44.04241161,50.40791019,90.94869233,2175.0,105397.5065,407792.8609,956929,8.0,2439,419560,1
117802,Switchgear,28.0,North,ABB,82.68636481,94.21987386,8.147627308,0.370614993,103.7760473,50.137276805,56.65549108,9.007213317,24.0,4.0,31.9693208,2.0,99.61069299,4.0,18.29804558,98.80626164,99.73975341,36.42902551,9.21358437,29551.0,857167.485,457838.0672,464590,25.0,8953,332900,1
117803,Circuit Breaker,15.0,Central,Hitachi,108.33194,63.89463797,3.599460091,-0.722252065,48.42586252,68.38010103,45.3398178,4.2371314,5.0,2.0,34.19107994,1.0,62.43937805,5.0,40.60346105,38.56233576,97.95832766,13.12474984,84.75015495,4891.0,560836.6379,407675.895,165313,4.0,1567,123377,0
117804,Substation,23.0,East,GE,97.31494284,55.61262154,9.521873703,0.261068896,80.9725552,4.166672568,0.803845388,12.15530821,149.0,3.0,76.34426113,2.0,90.65774583,4.0,18.61983991,24.75551802,77.03222061,16.14064978,68.59827584,89455.0,844632.7648,57786.01159,462382,13.0,1990,651493,1
117805,Substation,24.0,Central,Hitachi,45.9320619,63.93038189,5.714322539,-0.111749092,29.71060855,83.40295568,12.11602699,4.988124114,125.0,2.0,94.51947653,2.0,25.93094171,2.0,28.95238699,56.01235944,66.97499741,28.67405324,12.08471599,89491.0,499520.2879,451499.3308,423604,24.0,9598,420169,0
117806,Transformer,13.0,North,Schneider,102.5494802,72.35127016,4.464701836,-0.068759161,66.03497945,56.87413994,51.4613175,19.98242515,88.0,3.0,7.035062335,4.0,63.54543133,4.0,32.07577309,53.6634044,79.77435726,54.37924732,23.47747231,90373.0,12341.18071,4753.213999,564760,10.0,6893,186872,0
117807,Transformer,21.0,East,Schneider,133.7868434,84.02500794,4.119531683,-0.159700981,52.99664398,48.0587602,17.00158214,2.743835545,130.0,4.0,63.16948307,2.0,54.1856343,8.0,42.80101941,50.86778407,11.97390458,6.591642569,39.46048836,20896.0,33580.44447,326708.8242,199228,23.0,6004,696855,0
117808,Transmission Line,12.0,East,Schneider,29.24474965,49.00459346,4.823702995,-0.398540049,81.42901869,3.040376902,53.94066349,3.269639635,97.0,3.0,95.93933199,2.0,97.18102723,8.0,33.59866281,20.28969684,75.54138359,36.72846953,7.387769945,13560.0,104496.8422,89196.52649,357378,42.0,9538,582321,0
117809,Circuit Breaker,13.0,Central,GE,82.74081461,49.49816775,12.23273381,0.272074335,69.78695596,23.29157753,90.49772892,5.540990721,99.0,5.0,9.606265618,4.0,35.29261283,8.0,17.04421571,60.80575603,15.58824918,56.96208504,48.73560621,8667.0,737701.8225,353338.9407,506130,20.0,8840,208696,1
117810,Transmission Line,39.0,West,Hitachi,129.1170561,94.36392711,12.61179817,0.136489506,72.63717616,96.05283035,2.441694179,16.70284441,127.0,3.0,84.06592635,0.0,14.82497275,1.0,46.83521229,58.89099163,57.18696336,20.35088231,9.605044094,40123.0,554094.989,394406.1638,166822,38.0,1490,588303,1
117811,Switchgear,23.0,North,Schneider,117.1542971,60.49176738,13.19371866,-0.404575997,68.21703911,68.53334173,50.76786742,7.840956266,17.0,3.0,94.52559173,2.0,68.43974299,2.0,46.05630428,33.31179206,88.40123134,6.306090082,43.57689602,566.0,8945.083279,248419.9142,581044,4.0,9863,291555,0
