asset_id,asset_type,asset_age_years,substation_region,manufacturer,power_load_mw,load_utilization_pct,voltage_fluctuation_pct,frequency_deviation_hz,transformer_temperature_c,oil_quality_score,equipment_health_score,vibration_level,maintenance_overdue_days,maintenance_events_last_12m,inspection_score,previous_outages_12m,avg_outage_duration_minutes,customer_complaints_last_12m,temperature_c,humidity_pct,wind_speed_kmh,rainfall_mm,storm_risk_index,customers_served,estimated_revenue_loss,regulatory_penalty_cost,legacy_asset_code,grid_cluster_id,monitoring_batch_id,administrative_reference,grid_failure_flag
108083,Substation,38,West,ABB,108.4884031,50.12811514,1.84053769,0.10160908,71.94716728,63.22465115,92.16400487,10.21678674,144,0,,2,38.53050204,2,11.48315659,84.57581548,41.84151303,49.79583427,4.308164809,87008,427956.1614,135305.6012,516002,4,6852,752804,0
108084,Transmission Line,7,North,Hitachi,86.64521716,84.2694402,5.016531151,0.181384009,73.48633672,78.54093662,11.49669062,11.31660208,119,3,21.23745917,0,52.66959017,5,24.28199149,54.0110511,28.236295,71.02922074,75.06528093,2060,88443.23617,407834.7824,139751,25,6361,640635,1
108085,Transformer,15,Central,ABB,75.32323068,40.24277099,4.471032066,-0.52131295,80.36526603,2.909596043,54.4601371,4.670880097,164,5,,1,17.04336751,8,26.45871796,61.54931738,18.92900124,12.64074958,56.09900062,17546,456043.0692,165963.8488,859695,44,5539,402580,0
108086,Transmission Line,18,West,ABB,82.3096774,98.4585639,8.334631398,-0.271452824,75.32411312,59.29035783,70.89090923,8.495610366,123,2,24.2285484,0,165.2606504,7,32.59824135,67.54851084,36.7981386,24.72089877,79.21544773,29312,628388.634,20035.78787,280733,46,9788,883469,1
108087,Switchgear,18,West,Schneider,120.3285457,43.69267213,1.204521087,-0.183923009,58.91092474,57.84375302,55.90179272,6.980449706,105,7,84.64138583,4,93.14449718,1,34.29718528,32.45656893,37.18379045,8.935492898,24.27406607,76440,368281.544,351506.4405,292842,24,1296,630475,0
108088,Circuit Breaker,24,North,Hitachi,75.081597,76.09065965,5.710972843,0.428983115,87.02682822,61.37314355,34.73369941,14.45122572,138,0,1.814481978,1,11.92932684,6,41.26727296,86.6268404,107.6756546,29.76332957,80.15350231,42098,544545.6939,468103.9246,711341,33,9651,994267,1
108089,Switchgear,2,North,GE,74.41720494,30.34380259,13.11725046,0.083009418,76.58233247,95.66080293,81.81552397,5.127354235,32,3,26.1171063,4,59.16750436,4,20.59534776,75.24526039,64.76463795,34.02431325,75.15572287,65221,449583.2183,325720.9479,171352,2,1660,656807,1
108090,Circuit Breaker,20,North,GE,88.56467551,86.48926503,13.07302167,0.181119869,71.7850519,89.70528351,26.64315328,5.046463771,105,2,72.39058178,3,79.94296873,4,43.5402936,30.50955738,108.6283999,10.55192155,19.91271905,77866,697898.6835,99900.88774,188132,37,5113,718435,0
108091,Switchgear,34,South,GE,59.95850753,82.42013361,7.306905594,-0.130350236,95.24001437,,24.33591942,18.4325413,22,5,15.56269126,0,44.49588571,2,31.69532233,31.007924,114.9990642,21.83160768,74.45649256,51495,344360.6214,113333.0327,110110,27,2823,814922,1
108092,Switchgear,26,Central,GE,116.1368207,49.87377715,12.19070861,0.482952927,75.12247723,95.52613629,12.95804266,13.20716126,24,2,74.5621755,2,35.1071927,7,26.95892716,81.01026215,114.2010826,10.188752,10.78368194,55186,597720.9526,4484.089538,809579,20,6992,250653,0
108093,Circuit Breaker,7,Central,Siemens,62.10172788,35.61532634,2.397248727,-0.55072108,84.73247253,44.42246408,1.923360959,11.1091821,95,1,30.02946144,2,60.42321693,8,21.71171542,98.87976486,72.23231721,53.25468022,3.521837456,14640,653125.0234,279348.1046,942377,25,3581,959878,1
108094,Switchgear,38,North,Hitachi,89.7834575,60.58004363,2.728162119,-0.289387153,91.7035452,64.33116996,3.580757301,4.063924151,95,2,52.5802232,2,46.65830415,7,29.63746478,72.80022019,106.7161936,24.6767265,14.35132727,10463,664098.5683,439865.1928,372421,36,9348,809622,0
108095,Transmission Line,30,East,Schneider,99.80693899,33.26176563,0.823773885,0.518151555,50.1043356,57.90517121,89.40047545,4.132233997,7,3,56.63506187,3,31.11993535,5,14.62070471,40.8418019,13.30366571,27.47708242,4.78690327,29980,76506.16284,291743.8395,300796,8,4493,517575,0
108096,Circuit Breaker,5,South,ABB,19.8175226,33.50193825,11.39046954,-0.524409361,71.06865824,47.61102478,13.12835234,17.60851213,130,4,38.76223503,2,29.81446724,6,43.76128722,23.80755056,68.64974544,27.26697911,98.55788117,82776,475472.0578,68977.86524,636366,3,8120,928855,1
108097,Circuit Breaker,11,North,Hitachi,81.16269362,88.25254195,9.863299195,0.132229755,62.48306813,35.847408,80.15547598,5.558173831,170,4,44.84412379,4,52.07842179,5,16.19418064,27.25254146,88.31977024,49.59948501,79.7987879,79857,480091.4073,324522.6149,398687,20,9774,599828,1
108098,Switchgear,1,East,GE,115.9711777,67.84436266,11.61570697,-0.362629527,76.90889864,22.87899574,61.61644262,0.2638067,96,5,52.15962581,2,64.77848638,3,42.10859414,34.32258608,76.38701828,25.39656356,77.60270196,59408,834519.8566,142946.736,244475,6,1025,982599,0
108099,Substation,34,Central,Siemens,50.24444699,36.82042134,4.774174353,-0.137018818,54.32543166,8.450100302,37.52633764,0.119168121,26,4,56.34790819,2,49.98509896,3,21.61025991,99.29315479,118.7953058,56.48789489,86.18265895,39500,30202.02948,470725.1979,203285,15,6550,111664,0
108100,Transformer,1,Central,Hitachi,90.99989926,96.17391195,3.727303806,-0.14324413,66.00259892,16.47799932,37.71137825,9.956353611,117,4,22.74399737,1,35.44086315,6,39.50405298,33.03633515,11.47741566,16.18645178,72.93460916,59485,375437.8183,304517.4925,786169,4,5697,830570,1
108101,Switchgear,19,Central,Hitachi,79.56049809,73.05604435,7.468959508,-0.418804925,95.18078551,,61.38135302,3.347072268,173,1,51.2435182,1,95.44616396,2,28.42160793,37.19116344,95.94211254,1.87816524,88.61903647,92170,519143.6015,19617.46785,162658,4,7473,737763,1
108102,Transformer,2,North,ABB,68.5822913,87.72377818,3.013950912,0.07388334,76.433848,13.6854459,93.74252091,18.02635218,16,2,50.79366774,5,140.712858,6,19.76462482,31.07006783,16.1932297,13.48741623,33.13910176,2286,125848.5001,330893.5207,930757,41,1709,630668,0
108103,Substation,21,East,Siemens,64.84560052,75.66428536,4.313637324,0.281484183,64.90039907,97.54118989,47.06847236,3.928008659,55,4,7.215783689,0,43.3540234,5,25.36917466,64.14099524,62.10661425,17.12377542,59.05321485,98360,830724.3352,81296.12102,725590,17,6122,943901,0
108104,Substation,20,Central,Schneider,80.48809989,89.36565122,3.628160504,0.509786686,47.17844486,29.98548554,45.91844131,16.21192835,53,2,15.93586716,0,72.57745424,4,49.12016957,23.28927899,29.55524151,19.13117515,27.77921158,46109,906014.9681,211321.4634,348185,14,7585,362625,0
108105,Transformer,23,South,GE,151.9096342,48.38296971,14.83101517,0.25027089,57.60951159,55.60094755,34.59689251,14.19335224,92,0,24.43666427,2,85.35785504,7,15.58115978,41.45384291,101.5158998,9.698243007,26.48853418,59809,444052.07,477341.1378,155576,33,6718,590431,1
108106,Transmission Line,21,South,GE,109.7492805,51.6252991,14.06624881,0.214538756,74.54472363,12.67334193,23.83662884,12.62990216,43,4,,2,28.00818071,4,11.50362186,97.631883,41.17858196,18.13576777,65.79055814,96840,286400.8644,214251.1406,510112,30,8093,201369,1
108107,Substation,24,North,ABB,89.46401953,60.6651464,4.087018391,0.100945512,45.06186357,71.19957558,51.56986665,16.03524836,45,1,18.1536441,0,62.20232516,5,12.81946264,51.41137627,103.6028743,44.71454865,73.78730705,54755,69438.43867,479839.229,662909,13,8736,499913,0
108108,Substation,4,South,Schneider,129.6903627,70.19255318,11.37320385,0.801332306,67.32323971,63.1218852,62.8193302,13.47835552,176,1,18.44871545,3,34.81109499,1,33.75917717,65.48888255,66.35313563,20.66131701,9.50027594,44573,607872.0385,327129.9452,121923,37,2325,372518,0
108109,Circuit Breaker,12,South,Siemens,104.1910309,41.64678565,11.42365422,-0.41209942,69.12957889,11.64760674,14.21281837,16.89543193,151,2,56.79249508,2,147.5861314,3,41.52795654,77.64953351,89.30636905,25.48107532,53.92044306,35822,451664.8374,250458.5147,696052,48,4698,402375,0
108110,Circuit Breaker,22,West,Schneider,135.0741444,75.06477021,4.912331147,-0.557705108,90.50719021,89.32823853,47.20862932,4.311923301,92,5,5.713629624,2,98.97579367,3,14.83689257,60.42531586,19.0514958,6.50524276,38.00436104,74888,675271.1144,264836.2005,983441,44,2415,999490,0
108111,Circuit Breaker,20,Central,Schneider,70.24012632,96.80510037,7.54056783,0.196435904,74.77984761,99.46509156,85.44421464,19.20004171,42,3,8.19886353,3,25.62039961,4,13.51819156,70.19651633,82.49265159,8.316698466,43.93256731,23706,896242.7666,496867.194,985223,14,6489,436075,0
108112,Switchgear,18,East,GE,84.40316368,91.01346862,10.32120288,-0.45998622,30.93092592,29.8850743,43.62757563,14.51415026,148,3,5.473643073,1,53.6873737,3,31.97413076,70.86782624,34.41867868,50.25681504,4.78914106,3370,48627.11461,257357.5844,473488,26,8578,108800,1
108113,Transformer,1,North,Hitachi,163.8081012,49.01380679,2.376098524,-0.308614877,72.73843005,98.84586124,66.02149492,11.27254113,154,2,7.64851053,4,103.0277219,6,27.83983369,93.11586406,1.378157654,36.21141241,70.46391887,23566,682447.1901,473531.6928,134112,2,8187,427000,0
108114,Transmission Line,30,North,Schneider,43.5527407,63.52342881,2.282221776,0.127479641,68.04259287,14.60551682,64.40032388,18.0434566,78,3,,1,27.8023306,4,15.17524174,32.57399193,26.46761362,9.350497983,99.68290596,80992,886090.6084,201900.8738,673201,18,9110,220877,0
108115,Switchgear,33,South,Siemens,126.0958513,68.49114249,5.47804658,-0.880806205,84.47698652,71.85401328,66.24321864,13.8063046,28,3,28.0017955,1,65.19459218,1,41.77189213,77.7245976,12.77748714,34.49574069,85.52174695,93156,337904.9953,156900.7288,373968,42,8385,560952,0
108116,transformer,24,West,GE,97.70591504,74.240918,7.928896402,0.127767381,95.49561418,98.65189363,24.8532143,15.74430976,114,4,74.66795832,5,53.45999361,9,26.12707771,72.67758678,55.09433782,6.075666405,29.56702552,41181,658965.7724,310.2667957,305655,31,3834,828843,1
108117,Circuit Breaker,14,South,ABB,80.02368097,78.50777,4.674582568,0.131403138,80.97356009,29.25969774,34.54207754,10.55874755,74,3,17.07535295,1,27.38722509,6,45.47529105,62.51701368,57.43368333,45.86634089,66.55224243,46367,71517.93949,326597.0743,121285,28,4137,648508,1
108118,Substation,36,West,ABB,249.8797531,82.30947459,13.47029757,0.188878404,61.02609372,16.92372954,8.490931882,12.96675438,55,4,51.86167752,2,64.94744418,2,36.22459028,93.87057244,10.496435,66.15307584,98.42852626,82424,869429.4452,144242.87,999601,36,6434,148414,1
108119,Circuit Breaker,5,South,ABB,51.00864155,87.00593728,8.205313879,0.405183679,69.69984276,16.70590432,65.97219186,8.963229189,127,5,25.32987522,0,85.34300005,7,43.33015599,49.82140678,6.293526407,77.5842225,82.74815193,36388,663587.8099,220008.1095,616194,22,3778,924374,1
108120,Transformer,11,South,Hitachi,33.76907279,36.65302897,0.155494427,0.601202974,73.55912294,82.4482269,98.01639063,3.318532056,33,4,57.15064309,2,45.0650722,4,17.5137857,21.74107157,83.19245533,84.29539942,51.0444092,75993,378735.979,110007.9489,877188,27,1256,208395,0
108121,transformer,24,West,ABB,121.1699583,89.82773466,13.80296154,0.121885034,83.8865132,16.23991362,78.26284657,4.420502378,129,5,0.648126113,2,80.77304519,4,22.49058159,86.88226652,32.72304731,34.69825294,99.7578246,15095,781098.2171,29795.48941,991994,7,6644,553487,1
108122,transformer,31,South,GE,48.38138596,48.858002,11.87225716,0.08177318,59.56514751,64.44367466,64.93851288,10.51354315,80,2,29.04749195,3,70.7699401,4,49.49825059,54.11953504,47.1000918,29.51837053,22.9100884,50544,300474.2412,54059.99509,918003,25,2466,534493,0
108123,Switchgear,13,Central,GE,109.0162481,52.80338337,14.02168687,-0.512592994,32.64713352,28.99401721,78.74372548,14.59479957,60,6,80.21713928,2,127.7875694,6,32.12936624,55.88646729,28.66876861,56.74402706,57.99334938,76361,961970.3715,60508.38689,617085,48,6217,693936,0
108124,Switchgear,16,West,ABB,97.14581266,47.12148547,2.218061501,-0.232813328,69.86454419,35.99936955,25.28268232,19.9132758,117,3,21.12172716,0,124.9449811,5,38.3550914,87.96448377,54.08589983,41.63359999,82.29709742,32909,454625.2325,425109.0918,248396,40,7777,686811,1
108125,TRANSFORMER,24,Central,Schneider,32.97715654,63.647689,0.644429911,0.473241146,68.45242343,,98.04697724,10.2977308,11,1,22.8877163,1,101.4153571,7,14.30754927,46.76279438,74.90177401,17.14904777,40.41610001,56180,374059.5152,484554.413,881731,40,6221,106455,1
108126,Switchgear,13,South,Schneider,172.1799202,48.30621616,14.52750776,-0.433955959,84.69778662,64.51363795,18.38617511,5.948205737,34,1,24.70185969,0,46.55126148,3,40.896036,48.71467603,15.42364108,34.97479534,2.831500446,68417,435351.2064,17038.6912,393350,29,5189,730005,0
108127,Switchgear,24,East,Schneider,66.00964146,75.97624705,10.13613031,-0.154820887,85.13441233,55.32171407,32.55772531,7.608545663,35,3,,2,29.15761215,2,45.15026636,53.34140845,107.8987069,43.2949779,49.40483725,46825,422785.4061,178609.985,734949,4,7088,767188,0
108128,Circuit Breaker,26,Central,GE,97.29078528,54.03498154,5.592958166,0.3459428,71.53551981,19.48438149,74.47431857,1.909543348,128,6,11.56876362,2,60.8258061,7,33.00901108,32.72143541,31.86989426,7.168975787,25.44388681,51383,722599.1162,308035.3063,678838,27,5579,113767,0
108129,transformer,2,East,ABB,214.9260757,79.52381063,10.34267445,0.246088127,59.98907272,16.27397408,11.57311949,6.482734912,36,2,35.78234163,1,67.80604885,6,39.37224471,93.02666463,82.89644723,29.09496467,29.7413764,70093,462721.3299,77371.14955,764099,22,4273,502790,1
108130,Substation,16,East,ABB,194.2157878,86.76044852,5.395237283,-0.269114029,79.28653152,88.05618324,48.37185892,18.1645485,149,2,82.01210681,2,29.68995364,7,15.49598445,73.52485601,75.16288396,27.69984204,1.071861087,13411,877925.5777,298736.4798,204754,23,9392,876722,0
108131,Transmission Line,38,East,Schneider,206.2491558,64.5997792,9.042584838,0.292682343,81.12249281,6.204531942,47.23216279,4.301511705,30,2,76.76632733,1,27.19011555,7,12.45556353,64.10074535,26.20360753,68.87370506,69.62262025,55111,547097.7449,295437.1604,832135,10,4189,498888,0
108132,Substation,1,North,ABB,106.1926789,77.37555685,11.31219487,-0.29675001,76.30010775,51.10804091,43.67265327,7.372875637,151,2,62.10929118,1,78.93774033,13,10.94496822,24.91623868,53.31481194,20.41119663,69.34134291,7884,295306.4523,202183.7509,674902,23,8241,300795,0
108133,Transmission Line,11,West,ABB,114.9516367,94.08852625,8.999481862,0.714744649,59.17288334,0.902800884,39.46224175,4.80653598,36,2,60.25894926,1,78.52527761,4,33.03457304,85.19402225,103.7499942,14.1147749,84.6902779,26760,207638.2825,342368.763,612876,25,7963,615670,1
108134,Switchgear,35,Central,Schneider,64.48228975,90.83745528,14.17195379,0.471342922,46.6394587,72.79735605,82.50250971,18.60963924,159,3,55.51510971,2,73.30522714,5,49.88149302,45.56508417,103.0923812,13.23981158,30.19665611,24192,147961.3573,203709.3017,857897,35,4346,176820,0
108135,Circuit Breaker,29,North,Siemens,69.86951533,56.31344686,1.91875451,0.596907454,69.14309851,59.70163181,6.793322425,16.3240234,77,2,66.24758506,1,57.81509624,6,15.15554604,66.55670297,71.38762205,9.25977428,50.99466403,87685,610809.2156,44450.74069,918151,25,1429,830800,0
108136,Transmission Line,37,Central,Hitachi,147.6338468,86.62671473,9.619740086,0.199106955,92.95412728,54.39650144,41.1218664,5.65594191,52,4,33.80761493,0,32.23767887,2,36.06124617,37.15886649,94.35257187,28.7338534,84.57407806,62790,617772.1913,90138.09977,140444,43,9276,554718,0
108137,Substation,17,West,GE,154.1030945,66.16330479,2.664732918,0.269768954,71.68496837,43.72450882,51.71558197,13.73703372,125,1,61.89711888,1,29.33170595,6,22.49783344,69.46453197,97.94377239,15.59614662,0.481911221,56138,684132.8201,499087.7213,594737,36,3160,529181,0
108138,Circuit Breaker,39,South,ABB,63.24538363,49.51259602,3.380804674,0.347945436,70.87233889,27.00700778,29.73715689,8.40453235,115,1,16.87279691,3,110.2861471,5,13.71770764,79.39327737,14.70210701,21.06642934,39.77882125,4423,391105.036,239578.428,281797,20,2310,380571,1
108139,Circuit Breaker,28,West,Schneider,74.13416269,56.9002771,2.885064304,0.11067076,55.69723389,31.30900448,79.88496364,3.268929891,70,2,,2,75.73346078,4,33.09088711,42.6614257,26.61478665,21.10271607,95.37501767,72933,754748.7355,322604.2573,272606,39,2754,540357,1
108140,Substation,29,West,Schneider,128.7162483,70.37206909,8.175615165,0.253456566,85.59230705,32.01591011,96.2951729,12.4368703,122,4,43.87426911,1,20.69782503,4,20.27973597,61.0416346,88.33238129,27.85815268,21.55644776,85570,34142.90583,109610.1502,644437,23,6623,212643,1
108141,Transformer,3,West,ABB,46.3994893,73.30702139,13.70947159,-0.191428235,64.95564857,20.36290926,19.23315288,6.660191508,36,4,37.17182084,0,11.96933645,4,45.34479733,88.55161041,33.28836886,29.94998587,6.834105613,47275,552803.0653,83108.75722,550917,11,9994,955473,1
108142,Transformer,10,West,Siemens,121.3428218,92.58067807,9.671279467,0.386528908,79.55502433,96.95037238,90.48294048,2.769280519,160,5,2.083095446,3,88.33338133,5,21.5809487,50.32117035,104.6493959,20.1143338,79.30053345,98957,930310.3162,368270.414,984865,41,5959,886398,1
108143,Circuit Breaker,14,East,GE,66.00518301,35.0429385,3.266432411,0.014749241,77.33458307,76.51306014,40.87606888,17.38880032,41,3,85.11473145,6,133.2119735,2,40.40664992,39.72551262,102.5075501,28.71465728,57.87211037,88145,820137.8086,494721.9036,559917,17,9593,421341,0
108144,Switchgear,12,West,Hitachi,129.9987603,54.29587091,11.76361145,0.037253626,62.33134066,79.23034539,88.05151865,8.059026955,153,1,33.28652402,1,94.43793322,10,32.10000585,93.76779154,29.32086335,34.17616188,97.41667655,16835,566428.4499,109756.3555,980841,42,8195,524411,1
108145,Transformer,30,East,Siemens,155.8983279,46.45055588,10.90761606,-0.2200366,64.98834784,56.75300496,74.97662468,13.10635425,126,2,2.276120002,0,55.13072937,7,36.86606479,62.54238159,14.26469318,26.12512686,19.46049964,2464,152954.9337,44740.55391,915517,21,4685,492863,0
108146,Switchgear,32,Central,Hitachi,74.11871719,37.15737109,3.498386261,-0.247181145,85.16063121,48.88358332,37.0347712,3.685822872,28,6,26.36147092,2,20.31290131,4,21.07384861,58.26364326,10.54010617,12.64048541,81.34627682,53349,569672.4242,245449.7666,509947,19,9521,714662,1
108147,Circuit Breaker,32,North,Hitachi,84.21744579,41.80648682,5.627491581,-0.057498902,71.3390721,87.39067064,17.46714948,15.39112326,93,3,60.02059824,2,3.819906008,4,27.12115862,59.01741417,41.190919,38.07799284,83.40031702,89552,277532.2363,60923.87152,620239,24,3522,916119,1
108148,Transformer,32,North,Schneider,165.8309745,53.36057367,1.407267705,-0.443356184,83.00366668,63.46910361,1.125449839,11.46517663,22,1,80.58095392,1,45.48736324,4,48.90723881,92.12020401,84.06982307,44.91724809,78.97235086,24342,321091.4202,343803.2884,798351,44,5087,397200,0
108149,Substation,26,East,Siemens,184.5784524,72.90620725,7.404415338,0.183973975,54.01933718,10.52698736,14.41537496,12.54521029,158,1,7.991419471,1,56.80802039,7,23.96284245,61.7834912,1.746088438,12.76854015,87.98901615,9324,553992.3304,263175.2568,685542,6,8140,390321,1
108150,Transformer,1,South,Schneider,83.4882891,81.23892929,10.44014264,-0.231027322,80.65802585,94.18621051,68.1733819,13.71794133,18,4,8.641481713,2,60.82550946,5,42.58820069,96.25010734,71.78622973,16.12763784,84.95964571,54336,213304.0837,159033.3656,780525,30,8625,577585,1
108151,Substation,2,West,Schneider,109.5536914,64.78134028,12.50914709,-0.059692091,82.6839445,50.5039725,11.44565737,14.62596068,132,2,39.47754207,1,40.23983208,5,23.02092776,51.47055488,74.52762689,29.00630142,6.302773437,21465,895996.2241,299402.8808,526872,45,8170,106347,1
